intonation@nez1987m	@nez1987m	120.5	120.948	контраст
intonation@nez1987m	@nez1987m	122.794	123.474	контраст
intonation@nez1987m	@nez1987m	124.959	126.1	нарратив
intonation@nez1987m	@nez1987m	128.08	130.973	нарратив
intonation@nez1987m	@nez1987m	136.161	138.0	нарратив
intonation@nez1987m	@nez1987m	138.0	146.0	нарратив
intonation@nez1987m	@nez1987m	146.0	159.031	нарратив
intonation@nez1987m	@nez1987m	159.5	169.1	нарратив
intonation@nez1987m	@nez1987m	169.6	174.12	нарратив
intonation@nez1987m	@nez1987m	174.175	175.435	нарратив
intonation@nez1987m	@nez1987m	175.59	176.6	обрыв
intonation@nez1987m	@nez1987m	177.4	186.44	нарратив
intonation@nez1987m	@nez1987m	186.6	200.0	нарратив
intonation@nez1987m	@nez1987m	200.55	206.71	нарратив
intonation@nez1987m	@nez1987m	207.55	212.762	нарратив
intonation@nez1987m	@nez1987m	213.38	218.7	нарратив
intonation@nez1987m	@nez1987m	218.8	227.1	нарратив
intonation@nez1987m	@nez1987m	227.3	239.3	нарратив
intonation@nez1987m	@nez1987m	253.56	255.49	нарратив
intonation@nez1987m	@nez1987m	256.091	269.15	нарратив
intonation@nez1987m	@nez1987m	273.01	274.27	обрыв
intonation@nez1987m	@nez1987m	279.09	285.48	контраст
intonation@nez1987m	@nez1987m	285.58	287.0	нарратив
intonation@nez1987m	@nez1987m	287.0	296.4	нарратив
intonation@nez1987m	@nez1987m	297.0	304.745	нарратив
intonation@nez1987m	@nez1987m	305.1	321.719	нарратив
intonation@nez1987m	@nez1987m	322.5	324.8	нарратив
intonation@nez1987m	@nez1987m	325.26	331.34	нарратив
pos@gm1991m	@gm1991m	5.14	5.493	DET
pos@gm1991m	@gm1991m	5.493	5.846	NOUN
pos@gm1991m	@gm1991m	5.846	6.199	PUNCT
pos@gm1991m	@gm1991m	6.199	6.552	PRON
pos@gm1991m	@gm1991m	6.552	6.905	VERB
pos@gm1991m	@gm1991m	6.905	7.258	PROPN
pos@gm1991m	@gm1991m	7.258	7.611	PROPN
pos@gm1991m	@gm1991m	7.611	7.964	PUNCT
pos@gm1991m	@gm1991m	7.964	8.317	PRON
pos@gm1991m	@gm1991m	8.317	8.67	NOUN
pos@gm1991m	@gm1991m	8.67	9.023	ADP
pos@gm1991m	@gm1991m	9.023	9.376	DET
pos@gm1991m	@gm1991m	9.376	9.729	PRON
pos@gm1991m	@gm1991m	9.729	10.082	VERB
pos@gm1991m	@gm1991m	10.082	10.435	VERB
pos@gm1991m	@gm1991m	10.435	10.788	NOUN
pos@gm1991m	@gm1991m	10.788	11.141	ADJ
pos@gm1991m	@gm1991m	11.141	11.494	NOUN
pos@gm1991m	@gm1991m	11.494	11.847	CCONJ
pos@gm1991m	@gm1991m	11.847	12.2	ADV
pos@gm1991m	@gm1991m	12.2	12.553	ADP
pos@gm1991m	@gm1991m	12.553	12.906	PRON
pos@gm1991m	@gm1991m	12.906	13.259	ADP
pos@gm1991m	@gm1991m	13.259	13.612	NOUN
pos@gm1991m	@gm1991m	13.612	13.965	ADV
pos@gm1991m	@gm1991m	13.965	14.318	NUM
pos@gm1991m	@gm1991m	14.318	14.671	NOUN
pos@gm1991m	@gm1991m	14.671	15.024	PROPN
pos@gm1991m	@gm1991m	15.024	15.377	PROPN
pos@gm1991m	@gm1991m	15.377	15.73	PUNCT
pos@gm1991m	@gm1991m	15.73	16.083	NOUN
pos@gm1991m	@gm1991m	16.083	16.436	ADJ
pos@gm1991m	@gm1991m	16.436	16.789	NOUN
pos@gm1991m	@gm1991m	16.789	17.142	PROPN
pos@gm1991m	@gm1991m	17.142	17.495	PUNCT
pos@gm1991m	@gm1991m	17.495	17.848	ADJ
pos@gm1991m	@gm1991m	17.848	18.201	ADJ
pos@gm1991m	@gm1991m	18.201	18.554	NOUN
pos@gm1991m	@gm1991m	18.554	18.93	PUNCT
pos@gm1991m	@gm1991m	18.934	19.308	INTJ
pos@gm1991m	@gm1991m	19.308	19.682	ADP
pos@gm1991m	@gm1991m	19.682	20.056	ADJ
pos@gm1991m	@gm1991m	20.056	20.43	NOUN
pos@gm1991m	@gm1991m	20.43	20.804	PRON
pos@gm1991m	@gm1991m	20.804	21.178	ADP
pos@gm1991m	@gm1991m	21.178	21.552	PROPN
pos@gm1991m	@gm1991m	21.552	21.926	ADV
pos@gm1991m	@gm1991m	21.926	22.3	INTJ
pos@gm1991m	@gm1991m	22.3	22.674	VERB
pos@gm1991m	@gm1991m	22.674	23.048	VERB
pos@gm1991m	@gm1991m	23.048	23.422	ADP
pos@gm1991m	@gm1991m	23.422	23.796	NOUN
pos@gm1991m	@gm1991m	23.796	24.17	PRON
pos@gm1991m	@gm1991m	24.17	24.544	SCONJ
pos@gm1991m	@gm1991m	24.544	24.918	PART
pos@gm1991m	@gm1991m	24.918	25.292	PUNCT
pos@gm1991m	@gm1991m	25.292	25.666	ADJ
pos@gm1991m	@gm1991m	25.666	26.04	NOUN
pos@gm1991m	@gm1991m	26.04	26.414	VERB
pos@gm1991m	@gm1991m	26.414	26.788	PUNCT
pos@gm1991m	@gm1991m	26.788	27.162	NOUN
pos@gm1991m	@gm1991m	27.162	27.536	PART
pos@gm1991m	@gm1991m	27.536	27.91	VERB
pos@gm1991m	@gm1991m	27.91	28.3	NOUN
pos@gm1991m	@gm1991m	28.373	28.67	PART
pos@gm1991m	@gm1991m	28.67	28.967	PUNCT
pos@gm1991m	@gm1991m	28.967	29.264	DET
pos@gm1991m	@gm1991m	29.264	29.561	ADJ
pos@gm1991m	@gm1991m	29.561	29.858	VERB
pos@gm1991m	@gm1991m	29.858	30.155	NOUN
pos@gm1991m	@gm1991m	30.155	30.452	PUNCT
pos@gm1991m	@gm1991m	30.452	30.749	CCONJ
pos@gm1991m	@gm1991m	30.749	31.046	ADV
pos@gm1991m	@gm1991m	31.046	31.343	ADJ
pos@gm1991m	@gm1991m	31.343	31.64	PUNCT
pos@gm1991m	@gm1991m	31.64	31.937	SCONJ
pos@gm1991m	@gm1991m	31.937	32.234	PRON
pos@gm1991m	@gm1991m	32.234	32.531	VERB
pos@gm1991m	@gm1991m	32.531	32.828	PUNCT
pos@gm1991m	@gm1991m	32.828	33.125	ADV
pos@gm1991m	@gm1991m	33.125	33.422	VERB
pos@gm1991m	@gm1991m	33.422	33.719	PUNCT
pos@gm1991m	@gm1991m	33.719	34.016	ADV
pos@gm1991m	@gm1991m	34.016	34.313	PRON
pos@gm1991m	@gm1991m	34.313	34.61	VERB
pos@gm1991m	@gm1991m	34.61	34.907	INTJ
pos@gm1991m	@gm1991m	34.907	35.204	VERB
pos@gm1991m	@gm1991m	35.204	35.501	PART
pos@gm1991m	@gm1991m	35.501	35.798	PART
pos@gm1991m	@gm1991m	35.798	36.095	INTJ
pos@gm1991m	@gm1991m	36.095	36.392	ADP
pos@gm1991m	@gm1991m	36.392	36.689	PRON
pos@gm1991m	@gm1991m	36.689	36.986	SCONJ
pos@gm1991m	@gm1991m	36.986	37.283	VERB
pos@gm1991m	@gm1991m	37.283	37.58	NOUN
pos@gm1991m	@gm1991m	37.58	37.877	PRON
pos@gm1991m	@gm1991m	37.877	38.174	PRON
pos@gm1991m	@gm1991m	38.174	38.5	VERB
pos@gm1991m	@gm1991m	38.511	38.767	PRON
pos@gm1991m	@gm1991m	38.767	39.023	ADV
pos@gm1991m	@gm1991m	39.023	39.279	PART
pos@gm1991m	@gm1991m	39.279	39.535	PART
pos@gm1991m	@gm1991m	39.535	39.791	ADP
pos@gm1991m	@gm1991m	39.791	40.047	DET
pos@gm1991m	@gm1991m	40.047	40.303	ADP
pos@gm1991m	@gm1991m	40.303	40.559	PRON
pos@gm1991m	@gm1991m	40.559	40.815	VERB
pos@gm1991m	@gm1991m	40.815	41.071	ADJ
pos@gm1991m	@gm1991m	41.071	41.327	NOUN
pos@gm1991m	@gm1991m	41.327	41.583	PUNCT
pos@gm1991m	@gm1991m	41.583	41.839	PRON
pos@gm1991m	@gm1991m	41.839	42.095	VERB
pos@gm1991m	@gm1991m	42.095	42.351	ADP
pos@gm1991m	@gm1991m	42.351	42.607	NOUN
pos@gm1991m	@gm1991m	42.607	42.863	ADP
pos@gm1991m	@gm1991m	42.863	43.119	NOUN
pos@gm1991m	@gm1991m	43.119	43.375	PUNCT
pos@gm1991m	@gm1991m	43.375	43.631	PRON
pos@gm1991m	@gm1991m	43.631	43.887	DET
pos@gm1991m	@gm1991m	43.887	44.143	PRON
pos@gm1991m	@gm1991m	44.143	44.399	VERB
pos@gm1991m	@gm1991m	44.399	44.655	CCONJ
pos@gm1991m	@gm1991m	44.655	44.911	INTJ
pos@gm1991m	@gm1991m	44.911	45.167	PUNCT
pos@gm1991m	@gm1991m	45.167	45.423	ADV
pos@gm1991m	@gm1991m	45.423	45.679	NUM
pos@gm1991m	@gm1991m	45.679	45.935	ADP
pos@gm1991m	@gm1991m	45.935	46.191	PRON
pos@gm1991m	@gm1991m	46.191	46.447	VERB
pos@gm1991m	@gm1991m	46.447	46.703	VERB
pos@gm1991m	@gm1991m	46.703	46.959	PART
pos@gm1991m	@gm1991m	46.959	47.215	PROPN
pos@gm1991m	@gm1991m	47.215	47.471	PUNCT
pos@gm1991m	@gm1991m	47.471	47.727	PRON
pos@gm1991m	@gm1991m	47.727	47.983	PRON
pos@gm1991m	@gm1991m	47.983	48.239	VERB
pos@gm1991m	@gm1991m	48.239	48.495	PUNCT
pos@gm1991m	@gm1991m	48.495	48.751	INTJ
pos@gm1991m	@gm1991m	48.751	49.007	ADV
pos@gm1991m	@gm1991m	49.007	49.263	PRON
pos@gm1991m	@gm1991m	49.263	49.519	VERB
pos@gm1991m	@gm1991m	49.519	49.775	ADP
pos@gm1991m	@gm1991m	49.775	50.031	DET
pos@gm1991m	@gm1991m	50.031	50.287	CCONJ
pos@gm1991m	@gm1991m	50.287	50.543	ADJ
pos@gm1991m	@gm1991m	50.543	50.799	NOUN
pos@gm1991m	@gm1991m	50.799	51.055	PUNCT
pos@gm1991m	@gm1991m	51.055	51.311	PART
pos@gm1991m	@gm1991m	51.311	51.567	PRON
pos@gm1991m	@gm1991m	51.567	51.823	PRON
pos@gm1991m	@gm1991m	51.823	52.079	ADV
pos@gm1991m	@gm1991m	52.079	52.335	PART
pos@gm1991m	@gm1991m	52.335	52.591	AUX
pos@gm1991m	@gm1991m	52.591	52.847	VERB
pos@gm1991m	@gm1991m	52.847	53.103	PUNCT
pos@gm1991m	@gm1991m	53.103	53.4	PUNCT
pos@gm1991m	@gm1991m	53.44	53.773	CCONJ
pos@gm1991m	@gm1991m	53.773	54.106	ADP
pos@gm1991m	@gm1991m	54.106	54.439	NOUN
pos@gm1991m	@gm1991m	54.439	54.772	NUM
pos@gm1991m	@gm1991m	54.772	55.105	NOUN
pos@gm1991m	@gm1991m	55.105	55.438	PRON
pos@gm1991m	@gm1991m	55.438	55.771	PRON
pos@gm1991m	@gm1991m	55.771	56.104	ADV
pos@gm1991m	@gm1991m	56.104	56.437	ADV
pos@gm1991m	@gm1991m	56.437	56.77	ADJ
pos@gm1991m	@gm1991m	56.77	57.103	VERB
pos@gm1991m	@gm1991m	57.103	57.436	PUNCT
pos@gm1991m	@gm1991m	57.436	57.769	ADV
pos@gm1991m	@gm1991m	57.769	58.102	ADP
pos@gm1991m	@gm1991m	58.102	58.435	DET
pos@gm1991m	@gm1991m	58.435	58.78	NOUN
pos@gm1991m	@gm1991m	66.317	67.007	INTJ
pos@gm1991m	@gm1991m	69.587	69.751	PART
pos@gm1991m	@gm1991m	69.751	69.915	PRON
pos@gm1991m	@gm1991m	69.915	70.079	VERB
pos@gm1991m	@gm1991m	70.079	70.243	ADV
pos@gm1991m	@gm1991m	70.243	70.407	NOUN
pos@gm1991m	@gm1991m	70.407	70.571	NOUN
pos@gm1991m	@gm1991m	70.571	70.735	PUNCT
pos@gm1991m	@gm1991m	70.735	70.899	ADP
pos@gm1991m	@gm1991m	70.899	71.063	PRON
pos@gm1991m	@gm1991m	71.063	71.227	ADV
pos@gm1991m	@gm1991m	71.227	71.391	ADV
pos@gm1991m	@gm1991m	71.391	71.555	PUNCT
pos@gm1991m	@gm1991m	71.555	71.722	PUNCT
pos@gm1991m	@gm1991m	116.743	116.983	INTJ
pos@gm1991m	@gm1991m	116.983	117.223	ADJ
pos@gm1991m	@gm1991m	117.223	117.463	NOUN
pos@gm1991m	@gm1991m	117.463	117.703	ADP
pos@gm1991m	@gm1991m	117.703	117.943	NOUN
pos@gm1991m	@gm1991m	117.943	118.183	NUM
pos@gm1991m	@gm1991m	118.183	118.423	NUM
pos@gm1991m	@gm1991m	118.423	118.663	NOUN
pos@gm1991m	@gm1991m	118.663	118.903	PUNCT
pos@gm1991m	@gm1991m	118.903	119.143	PUNCT
pos@gm1991m	@gm1991m	119.176	119.501	SCONJ
pos@gm1991m	@gm1991m	119.501	119.826	PRON
pos@gm1991m	@gm1991m	119.826	120.151	VERB
pos@gm1991m	@gm1991m	120.151	120.476	ADV
pos@gm1991m	@gm1991m	122.0	122.389	ADV
pos@gm1991m	@gm1991m	122.389	122.779	ADV
pos@gm1991m	@gm1991m	124.089	124.239	PART
pos@gm1991m	@gm1991m	124.239	124.389	PRON
pos@gm1991m	@gm1991m	124.389	124.539	VERB
pos@gm1991m	@gm1991m	124.539	124.689	INTJ
pos@gm1991m	@gm1991m	124.689	124.839	PUNCT
pos@gm1991m	@gm1991m	124.839	124.99	PUNCT
pos@gm1991m	@gm1991m	126.149	126.562	INTJ
pos@gm1991m	@gm1991m	126.562	126.975	PUNCT
pos@gm1991m	@gm1991m	126.975	127.389	SCONJ
pos@gm1991m	@gm1991m	130.602	130.841	PART
pos@gm1991m	@gm1991m	130.841	131.08	PUNCT
pos@gm1991m	@gm1991m	131.08	131.319	PRON
pos@gm1991m	@gm1991m	131.319	131.558	SCONJ
pos@gm1991m	@gm1991m	131.558	131.797	DET
pos@gm1991m	@gm1991m	131.797	132.036	PUNCT
pos@gm1991m	@gm1991m	132.036	132.275	PROPN
pos@gm1991m	@gm1991m	132.275	132.514	PROPN
pos@gm1991m	@gm1991m	132.514	132.753	PUNCT
pos@gm1991m	@gm1991m	132.753	132.992	NOUN
pos@gm1991m	@gm1991m	132.992	133.231	PUNCT
pos@gm1991m	@gm1991m	133.231	133.48	PUNCT
pos@gm1991m	@gm1991m	133.576	133.827	CCONJ
pos@gm1991m	@gm1991m	133.827	134.078	PRON
pos@gm1991m	@gm1991m	134.078	134.329	PUNCT
pos@gm1991m	@gm1991m	134.329	134.58	ADJ
pos@gm1991m	@gm1991m	134.58	134.831	PUNCT
pos@gm1991m	@gm1991m	134.831	135.082	ADJ
pos@gm1991m	@gm1991m	135.082	135.333	PUNCT
pos@gm1991m	@gm1991m	135.333	135.584	SCONJ
pos@gm1991m	@gm1991m	135.584	135.835	ADV
pos@gm1991m	@gm1991m	135.835	136.09	ADV
pos@gm1991m	@gm1991m	174.3	174.897	CCONJ
pos@gm1991m	@gm1991m	174.897	175.495	NOUN
pos@gm1991m	@gm1991m	176.5	177.1	ADV
pos@gm1991m	@gm1991m	239.6	239.915	PART
pos@gm1991m	@gm1991m	239.915	240.23	PRON
pos@gm1991m	@gm1991m	240.23	240.545	VERB
pos@gm1991m	@gm1991m	240.545	240.86	ADP
pos@gm1991m	@gm1991m	240.86	241.175	NOUN
pos@gm1991m	@gm1991m	241.175	241.49	PUNCT
pos@gm1991m	@gm1991m	241.49	241.805	PRON
pos@gm1991m	@gm1991m	241.805	242.12	PART
pos@gm1991m	@gm1991m	242.12	242.435	PRON
pos@gm1991m	@gm1991m	242.435	242.75	VERB
pos@gm1991m	@gm1991m	242.75	243.065	VERB
pos@gm1991m	@gm1991m	243.065	243.38	CCONJ
pos@gm1991m	@gm1991m	243.38	243.695	PART
pos@gm1991m	@gm1991m	243.695	244.01	ADJ
pos@gm1991m	@gm1991m	244.01	244.325	NOUN
pos@gm1991m	@gm1991m	244.325	244.64	CCONJ
pos@gm1991m	@gm1991m	244.64	244.955	NOUN
pos@gm1991m	@gm1991m	244.955	245.27	ADV
pos@gm1991m	@gm1991m	245.27	245.585	ADV
pos@gm1991m	@gm1991m	245.585	245.9	PUNCT
pos@gm1991m	@gm1991m	245.9	246.215	ADJ
pos@gm1991m	@gm1991m	246.215	246.53	NOUN
pos@gm1991m	@gm1991m	246.53	246.845	PART
pos@gm1991m	@gm1991m	246.845	247.16	ADV
pos@gm1991m	@gm1991m	247.16	247.475	ADJ
pos@gm1991m	@gm1991m	247.475	247.79	ADV
pos@gm1991m	@gm1991m	247.79	248.105	CCONJ
